"Run","Run ID","f1_score"
"HuggingFace_RawText","3d6a543fdd244c8abb44e0f7eec412b9","0.7085594783209108"
"SVM_C10.0_iter1000","da197ca9fffd4ead88c8e0a85420ee01","0.801127114666405"
"SVM_C1.0_iter1000","2de8f360eed44fbfa4039db0f9c4b50a","0.8152434235813945"
"SVM_C0.1_iter500","f7c954af854a4020820512177ed952e0","0.8240127149412476"
"HuggingFace_RawText","5f289b91f71a4acab3983260babf9a8b","0.7082166657292414"
"LogReg_C10_lbfgs","5857286e55864c72a253b5a257cb5be9","0.8184776125069184"
"LogReg_C1.0_lbfgs","fee89feecb724218b1589a0de8a886a6","0.8232077937024735"
"LogReg_C0.1_liblinear","7f046ed47af545e0b50e689898786814","0.8101583249005652"
"NN_batch512_epochs8","4df5c75e723140b6af050dc26542d971","0.7800762267753659"
"NN_batch256_epochs8","a7ebcce5b629462896adafb759416f2b","0.7779527066822909"
"NN_batch256_epochs8","90c19532401d4d73b38362bafd5d8609","0.808853829885934"
"NN_batch512_epochs5","548e42cb276a4dc18198ef32e75a2fb9","0.7967415912070047"
"NN_batch256_epochs5","c9471471192f4ef89cccdb83cdebdcd9","0.7915051790401543"
"RF_100trees_depth25","367a6a6f18dd48e6a6a21470dd364669","0.7427110151203721"
"RF_100trees_depth25","254d78c8a0454f529b8a107a6c8e3135","0.7421087793220995"
"RF_100trees_depth25","39695325a2724d74b1a5dc65898740d3","0.7396965416566103"
"RF_100trees_depth25","e03ec701dbc9481a9bd6b7aa90a4196a","0.7398898327066348"
"RF_200trees_depth25","b8e10078dd6646198b25bf7c8a705ecc","0.739478588444341"
"RF_100trees_depth25","13fec2e9115047c1a86e1fe7aff406ac","0.7396456364917642"
"RF_50trees_depth25","98e3714830cd45c28b45747e2988f02e","0.7338940917573065"
"RF_20trees_depth25","93dd4f0bd3d34edf82d843611b6b8587","0.7189953171929403"
"RF_10trees_depth25","52804df954fc4273849759f6d32399c4","0.6870209420783798"
"NN_batch64_epochs10","e4ada445669642998237109d047f249c","0.7790158144255727"
"NN_batch32_epochs10","ac50e799ac4d45bba99858f803eeab17","0.7835237614717916"
"NN_batch64_epochs10","69aa48c6eefc46c786f4c6edf67b34f7","0.778457321532964"
"NN_batch32_epochs10","37df17be204f4e28b2451ab655eb4f4f","0.7779431277250417"
"NN_batch64_epochs5","e3abe5f38e924760bfb981a6a243ef4d","0.7763292126750411"
"NN_batch32_epochs5","4a81db07caa5416f99eb5628355bd56d","0.7770708200929947"
"NoPunct_ElongNorm_TFIDF_Unigram_NB","97d5b902052c47e182e6c9a93658d8c8","0.7758395688875882"
"NoPunct_ElongNorm_TFIDF_Bigram_NB","3885de4a8ffb4e4898f09419796f9636","0.8044604521812088"
"Stop_NoPunct_ElongNorm_BOW_MultinomialNB","ffc0a78e87134663b3c3c72987f05ca3","0.7729144575221335"
"NoPunct_ElongNorm_BOW_MultinomialNB","c7c27fac475a4244bd5194f24ad76a04","0.7829392714882779"
"ElongationNorm_BOW_MultinomialNB","389887e6de3b4d8e97b3d7d34097763c","0.7829392714882779"
"PunctuationDrop_BOW_MultinomialNB","7e4eda5362254b43adb0bf3b71d27fd1","0.7824890326122277"
"EmojiDrop_BOW_MultinomialNB","3092e5e7087d49bc922ee6940140b476","0.7824890326122277"
"Stopwords_BOW_MultinomialNB","efe777ae3d2c4d6cafe5f967f39a35e5","0.7723332384068066"
"Lem_BOW_MultinomialNB","12e02b78260c4cdeaac067d419dffd52","0.7809710384504683"
"Baseline_BOW_MultinomialNB","fa4b5b3039b3446cae1d7271331f8e74","0.7824890326122277"
